tag,count,year
technology,0.28509803921568627,overall
science,0.2223529411764706,overall
globalissues,0.19647058823529412,overall
culture,0.19058823529411764,overall
TEDx,0.17647058823529413,overall
design,0.16392156862745097,overall
business,0.13647058823529412,overall
entertainment,0.11725490196078431,overall
health,0.09254901960784313,overall
innovation,0.08980392156862745,overall
society,0.4186991869918699,2016
humanity,0.32926829268292684,2016
innovation,0.3048780487804878,2016
communication,0.3048780487804878,2016
technology,0.2967479674796748,2016
socialchange,0.2967479674796748,2016
community,0.24390243902439024,2016
identity,0.23983739837398374,2016
TEDx,0.23577235772357724,2016
future,0.23170731707317074,2016
TEDx,0.35555555555555557,2011
technology,0.32592592592592595,2011
culture,0.28888888888888886,2011
science,0.2851851851851852,2011
design,0.2074074074074074,2011
globalissues,0.2037037037037037,2011
entertainment,0.13333333333333333,2011
biology,0.0962962962962963,2011
business,0.09259259259259259,2011
art,0.08148148148148149,2011
culture,0.54,2006
globalissues,0.32,2006
technology,0.32,2006
design,0.3,2006
entertainment,0.28,2006
performance,0.26,2006
science,0.22,2006
business,0.2,2006
collaboration,0.16,2006
music,0.14,2006
